Our Coref ID	Text Source	Knowtator Coref ID	Annotator ID	Annotator Name	Annotator Comment	Coref Type	Knowtator Target ID	Target Span Start	Target Span End	Target Spanned Text	Knowtator Calling-out ID	Calling-out Span Start	Calling-out Span End	Calling-out Spanned Text
	twitter100.txt	opposition_Instance_40753	opposition_Instance_20000	A2		Type_1	opposition_Instance_40751	37721	37768	But i cringe when i hear some one say it on TV.	opposition_Instance_40749	37987	38163	"I am so sick and tired of CNN's Rick Sanchez and Josh Levs acting like Twitter is the  greatest thing since pants....if I hear Rick reference the Twitter board one more time..."
	twitter100.txt	opposition_Instance_40762	opposition_Instance_20000	A2		Type_1	opposition_Instance_40760	38297	38351	Are you guys all part of the same speed reading club?!	opposition_Instance_40758	38442	38517	Well ironically, since I follow TC on twitter, I got to reading right away!
	twitter100.txt	opposition_Instance_40773	opposition_Instance_20000	A2		Type_1	opposition_Instance_40771	38459	38516	since I follow TC on twitter, I got to reading right away	opposition_Instance_40758	38442	38517	Well ironically, since I follow TC on twitter, I got to reading right away!
	twitter100.txt	opposition_Instance_40780	opposition_Instance_20000	A2		Type_1	opposition_Instance_40760	38297	38351	Are you guys all part of the same speed reading club?!	opposition_Instance_40778	38708	38835	"Who wants to read 1930 words by someone we never heard of before about `why I don't  tweet???'  Of course we just skim read it."
	twitter100.txt	opposition_Instance_40789	opposition_Instance_20000	A2		Type_1	opposition_Instance_40787	38804	38835	Of course we just skim read it.	opposition_Instance_40785	38931	39341	"First of all I tweet, and I know why I do that.  However that don't stop me from arguing that you can be so plain white. What you skim read was an  article explaining some points why twitter has it problems.  And I must tell you I agree with some, not all, but with some of them. Because rather than say I  don't tweet, he really explained why.  Twitter shouldn't be a cult and we must see it less bright side."
	twitter100.txt	opposition_Instance_40796	opposition_Instance_20000	A2		Type_1	opposition_Instance_40002	1396	1430	a tweet is fundamentally valueless	opposition_Instance_40794	39435	39516	"Found your post on Twitter...,  Without it your readership would be so weak dude."
	twitter100.txt	opposition_Instance_40805	opposition_Instance_20000	A2		Type_1	opposition_Instance_40803	39467	39516	Without it your readership would be so weak dude.	opposition_Instance_40801	39602	39831	"Uhhhh yeah, I'm pretty sure TechCrunch has had a sizable following for much longer than  Twitter has been around.  In fact, it goes the other way. I didn't start using Twitter until TechCrunch started reporting so  heavily on it."
	twitter100.txt	opposition_Instance_40812	opposition_Instance_20000	A2		Type_1	opposition_Instance_40803	39467	39516	Without it your readership would be so weak dude.	opposition_Instance_40810	39924	40101	"Tom,  Don't you know about things like RSS and Google Reader? It's really pathetic when someone in the  Internet era says, that Twitter is the only way you can find a blog post."
	twitter100.txt	opposition_Instance_40821	opposition_Instance_20000	A2		Type_1	opposition_Instance_40819	39986	40101	"It's really pathetic when someone in the  Internet era says, that Twitter is the only way you can find a blog post."	opposition_Instance_40817	40194	40199	Amen!
	twitter100.txt	opposition_Instance_40828	opposition_Instance_20000	A2		Type_1	opposition_Instance_40819	39986	40101	"It's really pathetic when someone in the  Internet era says, that Twitter is the only way you can find a blog post."	opposition_Instance_40826	40290	40312	+1000 seriously people
	twitter100.txt	opposition_Instance_40835	opposition_Instance_20000	A2		Type_1	opposition_Instance_40760	38297	38351	Are you guys all part of the same speed reading club?!	opposition_Instance_40833	40397	40647	"Are you kidding? Did you think we Tech Crunch readers actually read the articles?  We look  at your pictures and deduce the point of your post from them and them alone... psssss... read...  HAHAHA.... anything more than 140 characters is just boring."
	twitter100.txt	opposition_Instance_50200	opposition_Instance_20001	A1		Type_1	opposition_Instance_50205	2229	2267	"tweets are broadcast  indiscriminately"	opposition_Instance_50203	23403	23457	it's not always public: you can direct message someone
	twitter100.txt	opposition_Instance_50210	opposition_Instance_20001	A1		Type_1	opposition_Instance_50214	34484	34584	They are not insulting you or your being....  Step down from the table, you are still a good person.	opposition_Instance_50212	34797	34934	"lol just tired of ppl demanding me to justify myself for using a service. He's doing  the exact thing that he thinks is annoying himself."
	twitter100.txt	opposition_Instance_50222	opposition_Instance_20001	A1		Type_1	opposition_Instance_50227	9425	9432	Vanity!	opposition_Instance_50225	30203	30454	"It´s not only a vanity thing. I think you have a good point but, there is a good point for  poeple of Iran and Cuba -- when they have only Twitter as a source of information to show what  others cannot... and it can open up a seminar on the subject..."
	twitter100.txt	opposition_Instance_50251	opposition_Instance_20001	A1		Type_1	opposition_Instance_50234	28464	28486	he used a lot of words	opposition_Instance_50253	29246	29354	"I think Devin must be an ENFJ which means his Myers briggs T shirt says Articulate,  articulate, articulate!"
	twitter100.txt	opposition_Instance_50261	opposition_Instance_20001	A1	Refers to entire article.	Type_2	opposition_Instance_50207	10	32	Why I Don't UseTwitter	opposition_Instance_50264	11987	12057	wow..finally an article on TC asking people not to tweet..loving this!
	twitter100.txt	opposition_Instance_50274	opposition_Instance_20001	A1		Type_1	opposition_Instance_50230	13916	14006	"it quickly turned into a massive broadcast/link machine (@Techcunch  included in this sin)"	opposition_Instance_50276	15771	16314	"it quickly turned into a massive broadcast/link machine  Exactly! I wrote a column myself like the post above, about having similar sentiments:  &lt;URL/&gt;   Twitter is a sucker's game that only serves the needs of a tiny elite  The heart of it was that I didn't want to be cog in that broadcast/link machine. Many people didn't  seem to grasp that point, and I got a lot of flack replying basically you-can-chat! But I don't  want to chat in little public snippets.  Twitter is low-level celebrity for the chattering class. And that's not for me."
	twitter100.txt	opposition_Instance_50284	opposition_Instance_20001	A1		Type_1	opposition_Instance_50208	38297	38351	Are you guys all part of the same speed reading club?!	opposition_Instance_50287	38708	38835	"Who wants to read 1930 words by someone we never heard of before about `why I don't  tweet???'  Of course we just skim read it."
	twitter100.txt	opposition_Instance_50289	opposition_Instance_20001	A1		Type_2	opposition_Instance_50207	10	32	Why I Don't UseTwitter	opposition_Instance_50292	20482	20693	"Its not that there is nothing good about it.  Its just that whatever is there is  over-hyped.  It does enable expression and real time communication.  But its further adding to the clutter and redundancy on web."
	twitter100.txt	opposition_Instance_50295	opposition_Instance_20001	A1		Type_1	opposition_Instance_50207	10	32	Why I Don't UseTwitter	opposition_Instance_50297	33255	33342	Lol..I'm so tired of rants from people that don't get Twitter. Just don't use it, then.
	twitter100.txt	opposition_Instance_50298	opposition_Instance_20001	A1	"Based on the tone and ""Dante""'s earlier post's stance, this calling-out is actually agreement, posing as disagreement through sarcasm."	Type_1	opposition_Instance_50208	38297	38351	Are you guys all part of the same speed reading club?!	opposition_Instance_50266	40397	40647	"Are you kidding? Did you think we Tech Crunch readers actually read the articles?  We look  at your pictures and deduce the point of your post from them and them alone... psssss... read...  HAHAHA.... anything more than 140 characters is just boring."
	twitter100.txt	opposition_Instance_50302	opposition_Instance_20001	A1	Refers to whole original post.	Type_2	opposition_Instance_50207	10	32	Why I Don't UseTwitter	opposition_Instance_50305	16474	17187	"i've come to the conclusion that its not techcrunch's bloggers. its the company  techcrunch its self.  here we all see more blabbering on about useless crap. do you guys get paid  to be this insignificant?  why couldnt you tweet this;  blah blah blah im going to a nerd fair and i want to tell everyone why im so cool for not trying to  be a sheep like all of you losers! (and i still have 6 characters left)  why couldnt you just tweet that your a moron! it would have saved us all the time.  all i read was look i can use big word to describe to everyone im a idiot.  now i realize techcrunch deserves you on the payroll. not because you try to sound smart but  because you waste more time.  so far 62 retweets."
	twitter100.txt	opposition_Instance_50317	opposition_Instance_20001	A1			opposition_Instance_50220	39986	40101	"It's really pathetic when someone in the  Internet era says, that Twitter is the only way you can find a blog post."	opposition_Instance_50319	40194	40199	Amen!
	twitter100.txt	opposition_Instance_50322	opposition_Instance_20001	A1		Type_2	opposition_Instance_50207	10	32	Why I Don't UseTwitter	opposition_Instance_50324	22420	23237	"The article has some points that I agree with. There's a lot of hype and so in the long  run Twitter may not change the world but the model is here to stay. In the end, it may also not be  Twitter that wins but the space and may be somewhere else.  But as an example, people will always follow celebrities for the same reason that they read and  watch TMZ. Its also very useful from a local business model, I've found it particularly useful for  finding deals.  Finally, the search engine is very useful. When Clinton freed the American journalists in N. Korea,  Twitter was the best place I found to verify this when the news broke. Thus, throws on ads there  and monetize. I defintely see the value to the service. People should question: market size,  structure and potential winner not so much viability of model."
